product_title,brand,count_of_reviews,product_url,part_number,Ampere,amperage_tier,Volt,battery_cell_composition,product_title,product_attributes,product_reviews,product_warranty,product_reg_price,skuid,search_term,category,units_sold,sale_price,price_tier,revenue,market_share
Schumacher 15A 6V/12V Fully Automatic Battery Charger,Schumacher,5 Reviews,https://shop.advanceautoparts.com/p/schumacher-15a-6v-12v-fully-automatic-battery-charger-sc1304/11824422-P?searchTerm=Battery%20charger,Part # SC1304,15A,0-20AMP,6/12V,,Schumacher,15A 6V/12V Fully Automatic Battery Charger,(5 reviews),1 YR REPLACEMENT IF DEFECTIVE,$84.99,11824422,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,19,84.99,51-100$,1614.81,0.178674884
Schumacher 6/2/40/200A 6/12V Fully Automatic Battery Charger/Engine Starter (SE-4020-CA Replacement),Schumacher,32 Reviews,https://shop.advanceautoparts.com/p/schumacher-6-2-40-200a-6-12v-fully-automatic-battery-charger-engine-starter-se-4020-ca-replacement-sc1309/11824392-P?searchTerm=Battery%20charger,Part # SC1309,200A,101-200AMP,,,Schumacher,6/2/40/200A 6/12V Fully Automatic Battery Charger/Engine Starter (SE-4020-CA Replacement),(32 reviews),1 YR REPLACEMENT IF DEFECTIVE,$159.99,11824392,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,8,159.99,101-200$,1279.92,0.141620102
"Battery Tender 12V, 800mA, Lead Acid/Lithium Selectable Battery Charger",Battery Tender,No Reviews,https://shop.advanceautoparts.com/p/battery-tender-12v-800ma-lead-acid-lithium-selectable-battery-charger-022-0199-dl-wh/12250564-P?searchTerm=Battery%20charger,Part # 022-0199-DL-WH,0.8,0-20AMP,,Lithium,Battery Tender,"12V, 800mA, Lead Acid/Lithium Selectable Battery Charger",(0 reviews),5 YR REPLACEMENT IF DEFECTIVE,$45.99,12250564,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,19,45.99,0-50$,873.81,0.096684997
Schumacher 100A 6V/12V Fully Automatic Battery Charger/Engine Starter,Schumacher,23 Reviews,https://shop.advanceautoparts.com/p/schumacher-100a-6v-12v-fully-automatic-battery-charger-engine-starter-sc1308/11988175-P?searchTerm=Battery%20charger,Part # SC1308,100A,51-100AMP,6/12V,,Schumacher,100A 6V/12V Fully Automatic Battery Charger/Engine Starter,(23 reviews),1 YR REPLACEMENT IF DEFECTIVE,$149.99,11988175,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,5,149.99,101-200$,749.95,0.082980183
"Schumacher 3A 12V Auto Charger/Maintainer for Lithium, Standard, AGM Batteries",Schumacher,28 Reviews,https://shop.advanceautoparts.com/p/schumacher-3a-12v-auto-charger-maintainer-for-lithium-standard-agm-batteries-sp1297/11988176-P?searchTerm=Battery%20charger,Part # SP1297,3A,0-20AMP,,Lithium,Schumacher,"3A 12V Auto Charger/Maintainer for Lithium, Standard, AGM Batteries",(28 reviews),1 YR REPLACEMENT IF DEFECTIVE,$42.99,11988176,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,13,42.99,0-50$,558.87,0.061837636
Schumacher 8A 6/12V Fully Automatic Battery Charger,Schumacher,3 Reviews,https://shop.advanceautoparts.com/p/schumacher-8a-6-12v-fully-automatic-battery-charger-sc1363/11988177-P?searchTerm=Battery%20charger,Part # SC1363,8A,0-20AMP,,,Schumacher,8A 6/12V Fully Automatic Battery Charger,(3 reviews),1 YR REPLACEMENT IF DEFECTIVE,$66.99,11988177,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,12,66.99,51-100$,803.88,0.088947409
Schumacher 10A 6V/12V Fully Automatic Battery Charger (SC-1000A Replacement),Schumacher,2 Reviews,https://shop.advanceautoparts.com/p/schumacher-10a-6v-12v-fully-automatic-battery-charger-sc-1000a-replacement-sc1303/11824389-P?searchTerm=Battery%20charger,Part # SC1303,10A,0-20AMP,6/12V,,Schumacher,10A 6V/12V Fully Automatic Battery Charger (SC-1000A Replacement),(2 reviews),1 YR REPLACEMENT IF DEFECTIVE,$72.99,11824389,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,7,72.99,51-100$,510.93,0.056533189
"Battery Tender 6V/12V, 3 Amp Selectable Battery Charger",Battery Tender,No Reviews,https://shop.advanceautoparts.com/p/battery-tender-6v-12v-3-amp-selectable-battery-charger-022-0202-cos/12250040-P?searchTerm=Battery%20charger,Part # 022-0202-COS,3,0-20AMP,6/12V,,Battery Tender,"6V/12V, 3 Amp Selectable Battery Charger",(0 reviews),5 YR REPLACEMENT IF DEFECTIVE,$75.99,12250040,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,13,75.99,51-100$,987.87,0.109305465
Schumacher 1.5A 6V/12V Fully Automatic Battery Maintainer,Schumacher,2 Reviews,https://shop.advanceautoparts.com/p/schumacher-1.5a-6v-12v-fully-automatic-battery-maintainer-sc1343/11983155-P?searchTerm=Battery%20charger,Part # SC1343,5A,0-20AMP,6/12V,,Schumacher,1.5A 6V/12V Fully Automatic Battery Maintainer,(2 reviews),1 YR REPLACEMENT IF DEFECTIVE,$38.99,11983155,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,10,38.99,0-50$,389.9,0.043141507
Schumacher 0.75A 12V Automatic Battery Maintainer,Schumacher,No Reviews,https://shop.advanceautoparts.com/p/schumacher-0.75a-12v-automatic-battery-maintainer-sc1278/11945117-P?searchTerm=Battery%20charger,Part # SC1278,75A,51-100AMP,,,Schumacher,0.75A 12V Automatic Battery Maintainer,(0 reviews),1 YR REPLACEMENT IF DEFECTIVE,$35.99,11945117,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,1,35.99,0-50$,35.99,0.003982208
Schumacher 6V/12V 2-Bank 2A Battery Charger/Maintainer,Schumacher,No Reviews,https://shop.advanceautoparts.com/p/schumacher-6v-12v-2-bank-2a-battery-charger-maintainer-sc1410/12248884-P?searchTerm=Battery%20charger,Part # SC1410,2A,0-20AMP,6/12V,,Schumacher,6V/12V 2-Bank 2A Battery Charger/Maintainer,(0 reviews),2 YR REPLACEMENT IF DEFECTIVE,$81.99,12248884,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,2,81.99,51-100$,163.98,0.018143997
"Carquest Battery Charger & Maintainer, 1.5 Amp",Carquest,12 Reviews,https://shop.advanceautoparts.com/p/carquest-battery-charger-maintainer-1.5-amp-cq-15cr/11148519-P?searchTerm=Battery%20charger,Part # CQ-15CR,1.5,0-20AMP,,,Carquest,"Battery Charger & Maintainer, 1.5 Amp",(12 reviews),1 YR REPLACEMENT IF DEFECTIVE,$38.99,11148519,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,0,38.99,0-50$,0,0
"Carquest Battery Charger & Maintainer, 3A",Carquest,20 Reviews,https://shop.advanceautoparts.com/p/carquest-battery-charger-maintainer-3a-cq-30cr/11148518-P?searchTerm=Battery%20charger,Part # CQ-30CR,3A,0-20AMP,,,Carquest,"Battery Charger & Maintainer, 3A",(20 reviews),1 YR REPLACEMENT IF DEFECTIVE,$52.99,11148518,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,0,52.99,51-100$,0,0
"Carquest Engine Start & Battery Charger, 100 Amp",Carquest,5 Reviews,https://shop.advanceautoparts.com/p/carquest-engine-start-battery-charger-100-amp-cq-1000cr/11148428-P?searchTerm=Battery%20charger,Part # CQ-1000CR,100,51-100AMP,,,Carquest,"Engine Start & Battery Charger, 100 Amp",(5 reviews),1 YR REPLACEMENT IF DEFECTIVE,$143.99,11148428,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,0,143.99,101-200$,0,0
"Carquest Battery Maintainer, 0.75A",Carquest,8 Reviews,https://shop.advanceautoparts.com/p/carquest-battery-maintainer-0.75a-cq-075cr/11148521-P?searchTerm=Battery%20charger,Part # CQ-075CR,75A,51-100AMP,,,Carquest,"Battery Maintainer, 0.75A",(8 reviews),1 YR REPLACEMENT IF DEFECTIVE,$34.99,11148521,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,0,34.99,0-50$,0,0
Schumacher 1.5A 6V/12V Fully Automatic Battery Maintainer,Schumacher,2 Reviews,https://shop.advanceautoparts.com/p/schumacher-1.5a-6v-12v-fully-automatic-battery-maintainer-sc1355/11888057-P?searchTerm=Battery%20charger,Part # SC1355,5A,0-20AMP,6/12V,,Schumacher,1.5A 6V/12V Fully Automatic Battery Maintainer,(2 reviews),1 YR REPLACEMENT IF DEFECTIVE,$33.99,11888057,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,0,33.99,0-50$,0,0
Noco Genius NOCO GENIUS5 6V/12V 5-Amp Smart Battery Charger,Noco,No Reviews,https://shop.advanceautoparts.com/p/noco-genius-noco-genius5-6v-12v-5-amp-smart-battery-charger-genius5/12215599-P?searchTerm=Battery%20charger,Part # GENIUS5,5-,0-20AMP,6/12V,,Noco Genius,NOCO GENIUS5 6V/12V 5-Amp Smart Battery Charger,(0 reviews),3 YR FREE REPLACEMENT,$91.99,12215599,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,11,91.99,51-100$,1011.89,0.111963221
Schumacher 6A 6V/12V Fully Automatic Battery Charger (SC-600A Replacement),Schumacher,3 Reviews,https://shop.advanceautoparts.com/p/schumacher-6a-6v-12v-fully-automatic-battery-charger-sc-600a-replacement-sc1301/11988178-P?searchTerm=Battery%20charger,Part # SC1301,6A,0-20AMP,6/12V,,Schumacher,6A 6V/12V Fully Automatic Battery Charger (SC-600A Replacement),(3 reviews),1 YR REPLACEMENT IF DEFECTIVE,$55.99,11988178,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,,55.99,51-100$,,
Schumacher 80A 12V Battery Charger/Engine Starter,Schumacher,2 Reviews,https://shop.advanceautoparts.com/p/schumacher-80a-12v-battery-charger-engine-starter-sc1306/11887891-P?searchTerm=Battery%20charger,Part # SC1306,80A,51-100AMP,,,Schumacher,80A 12V Battery Charger/Engine Starter,(2 reviews),1 YR REPLACEMENT IF DEFECTIVE,$107.99,11887891,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,0,107.99,101-200$,0,0
Schumacher 6V/12V 250A ProSeries Battery Charger/Engine Starter,Schumacher,16 Reviews,https://shop.advanceautoparts.com/p/schumacher-6v-12v-250a-proseries-battery-charger-engine-starter-dsr131/11976105-P?searchTerm=Battery%20charger,Part # DSR131,250A,201-500AMP,6/12V,,Schumacher,6V/12V 250A ProSeries Battery Charger/Engine Starter,(16 reviews),1 YR REPLACEMENT IF DEFECTIVE,$242.99,11976105,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,0,242.99,201-400$,0,0
Schumacher 85A 6V/12V Fully Automatic Battery Charger/Engine Starter,Schumacher,1 Review,https://shop.advanceautoparts.com/p/schumacher-85a-6v-12v-fully-automatic-battery-charger-engine-starter-sc1362/11887893-P?searchTerm=Battery%20charger,Part # SC1362,85A,51-100AMP,6/12V,,Schumacher,85A 6V/12V Fully Automatic Battery Charger/Engine Starter,(1 reviews),1 YR REPLACEMENT IF DEFECTIVE,$128.99,11887893,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,,128.99,101-200$,,
"DieHard TL 12V Lithium-ion Battery Charger, Quick Battery Charger",DieHard,No Reviews,https://shop.advanceautoparts.com/p/diehard-tl-12v-lithium-ion-battery-charger-quick-battery-charger-dh80012/12455475-P?searchTerm=Battery%20charger,Part # DH80012,,,,Lithium,DieHard TL,"12V Lithium-ion Battery Charger, Quick Battery Charger",(0 reviews),1 YR REPLACEMENT IF DEFECTIVE,$24.99,12455475,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,,24.99,0-50$,,
Schumacher 1.5A 6V/12V Fully Automatic Battery Maintainer,Schumacher,20 Reviews,https://shop.advanceautoparts.com/p/schumacher-1.5a-6v-12v-fully-automatic-battery-maintainer-sc1300/11983144-P?searchTerm=Battery%20charger,Part # SC1300,5A,0-20AMP,6/12V,,Schumacher,1.5A 6V/12V Fully Automatic Battery Maintainer,(20 reviews),1 YR REPLACEMENT IF DEFECTIVE,$39.49,11983144,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,0,39.49,0-50$,0,0
Schumacher 6A 6V/12V Fully Automatic Battery Charger,Schumacher,No Reviews,https://shop.advanceautoparts.com/p/schumacher-6a-6v-12v-fully-automatic-battery-charger-sc1357/11888055-P?searchTerm=Battery%20charger,Part # SC1357,6A,0-20AMP,6/12V,,Schumacher,6A 6V/12V Fully Automatic Battery Charger,(0 reviews),1 YR REPLACEMENT IF DEFECTIVE,$99.99,11888055,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,,99.99,51-100$,,
Schumacher 10A 12V Fully Automatic Battery Charger,Schumacher,1 Review,https://shop.advanceautoparts.com/p/schumacher-10a-12v-fully-automatic-battery-charger-sc1339/11888058-P?searchTerm=Battery%20charger,Part # SC1339,10A,0-20AMP,,,Schumacher,10A 12V Fully Automatic Battery Charger,(1 reviews),1 YR REPLACEMENT IF DEFECTIVE,$85.99,11888058,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,0,85.99,51-100$,0,0
Solar 10A 6/12V PRO-LOGIX Battery Charger,Solar,No Reviews,https://shop.advanceautoparts.com/p/solar-10a-6-12v-pro-logix-battery-charger-pl2310/11395737-P?searchTerm=Battery%20charger,Part # PL2310,10A,0-20AMP,,,Solar,10A 6/12V PRO-LOGIX Battery Charger,(0 reviews),CONTACT MANUFACTURER FOR WARRANTY,$129.99,11395737,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,0,129.99,101-200$,0,0
"DieHard TL 20V Lithium-ion Battery Charger, Quick Battery Charger",DieHard,No Reviews,https://shop.advanceautoparts.com/p/diehard-tl-20v-lithium-ion-battery-charger-quick-battery-charger-dh80013/12455477-P?searchTerm=Battery%20charger,Part # DH80013,,,,Lithium,DieHard TL,"20V Lithium-ion Battery Charger, Quick Battery Charger",(0 reviews),1 YR REPLACEMENT IF DEFECTIVE,$34.99,12455477,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,,34.99,0-50$,,
"Lincoln Industrial One-Hour Battery Charger, 110V/60Hz for 12V NiCad Batteries, Output 14.5VDC",Lincoln,No Reviews,https://shop.advanceautoparts.com/p/lincoln-industrial-one-hour-battery-charger-110v-60hz-for-12v-nicad-batteries-output-14.5vdc-1210/11189325-P?searchTerm=Battery%20charger,Part # 1210,,,110V,,Lincoln Industrial,"One-Hour Battery Charger, 110V/60Hz for 12V NiCad Batteries, Output 14.5VDC",(0 reviews),CONTACT MANUFACTURER FOR WARRANTY,$82.49,11189325,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,0,82.49,51-100$,0,0
Schumacher 6A 6/12V Charger/Maintainer (SE-82-6-CA Replacement),Schumacher,No Reviews,https://shop.advanceautoparts.com/p/schumacher-6a-6-12v-charger-maintainer-se-82-6-ca-replacement-sc1320/11888059-P?searchTerm=Battery%20charger,Part # SC1320,6A,0-20AMP,,,Schumacher,6A 6/12V Charger/Maintainer (SE-82-6-CA Replacement),(0 reviews),1 YR REPLACEMENT IF DEFECTIVE,$55.99,11888059,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,0,55.99,51-100$,0,0
Schumacher 200A 12V Automatic Battery Charger/Engine Starter,Schumacher,No Reviews,https://shop.advanceautoparts.com/p/schumacher-200a-12v-automatic-battery-charger-engine-starter-sc1324/11887892-P?searchTerm=Battery%20charger,Part # SC1324,200A,101-200AMP,,,Schumacher,200A 12V Automatic Battery Charger/Engine Starter,(0 reviews),1 YR REPLACEMENT IF DEFECTIVE,$219.99,11887892,https://shop.advanceautoparts.com/web/SearchResults?storeId=10151&catalogId=10051&langId=-1&searchTerm=Battery+charger,Battery Chargers,0,219.99,201-400$,0,0
