product_title,brand,product_url,part_number,bci_group_size,cold_cranking_amperage,cranking_amperage,amperage_tier,height,length,width,product_size_tier,negative_terminal_location,positive_terminal_location,reserve_capacity,terminal_type,voltage,weight,weight_tier,amp_hour,product_attributes,product_reviews,product_warranty,sale_price,price_tier,skuid,product_id,units_sold,search_term,category,revenue,market_share,group_size
Value Battery,Value Battery,https://shop.advanceautoparts.com/p/value-battery-battery-group-size-58r-580-cca-58r-v/11942679-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,58R,580 A,725 A,601-800AMP,6.937,10.06,7.187,501-1000sq.inch,Top Left,Top Right,100 min,Top Mount,12 volt,31,20.1-40pound,NA,"Battery, Group Size 58R, 580 CCA",(0 reviews),90 DAY REPLACEMENT IF DEFECTIVE,84.99,51-100$,11942679,11942679,6,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,509.94,0.000115,58R
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-power-sport-battery-14l-a2/2090120-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,190 A,NA,NA,6.54,5.28,3.5,101-200sq.inch,NA,NA,NA,NA,12 volt,9.2,5.1-10pound,NA,Power Sport Battery,(42 reviews),3 MO FREE REPLACEMENT,54.99,51-100$,2090120,2090120,29,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,1594.71,0.000359,NA
DieHard Platinum AGM,DieHard,https://shop.advanceautoparts.com/p/diehard-platinum-agm-battery-group-size-124r-700-cca-124r-agm/12102916-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,124R,700 A,875 A,801-1000AMP,8.5,7,10.5,501-1000sq.inch,Top Left,Top Right,110 min,Top Mount,12 volt,46,>40pound,60.0 Ah,"Battery, Group Size 124R, 700 CCA",(0 reviews),3 YR REPLACEMENT IF DEFECTIVE,209.99,201-400$,12102916,12102916,37,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,7769.63,0.001747649,124R
DieHard Silver,DieHard,https://shop.advanceautoparts.com/p/diehard-silver-battery-group-size-56-550-cca-56-1/2040255-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,56,550 A,688 A,601-800AMP,8.375,10.015,6.06,501-1000sq.inch,Top Left,Top Right,86 min,Top Mount,12 volt,33.81,20.1-40pound,NA,"Battery, Group Size 56, 550 CCA",(48 reviews),2 YR FREE REPLACEMENT,159.99,101-200$,2040255,2040255,44,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,7039.56,0.001583432,56
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-power-sports-agm-battery-12-volt-120-cca-battery-not-activated-requires-installer-to-add-included-acid-and-charge-before-use-9-bs/2090317-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,120 A,NA,NA,4.17,5.91,3.43,51-100sq.inch,NA,NA,NA,NA,12 volt,6.3,5.1-10pound,NA,"Power Sport Battery, AGM",(26 reviews),3 MO FREE REPLACEMENT,64.99,51-100$,2090317,2090317,35,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,2274.65,0.000512,NA
DieHard Silver,DieHard,https://shop.advanceautoparts.com/p/diehard-silver-battery-group-size-42-495-cca-42-1/2040336-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,42,495 A,615 A,601-800AMP,6.937,9.06,6.937,201-500sq.inch,Top Left,Top Right,75 min,Top Mount,12 volt,27.85,20.1-40pound,NA,"Battery, Group Size 42, 495 CCA",(36 reviews),2 YR FREE REPLACEMENT,159.99,101-200$,2040336,2040336,19,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,3039.81,0.000684,42
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-powersports-battery-group-size-b16l-b-260-cca-t16l/16940005-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,260 A,NA,NA,6.125,6.875,3.937,101-200sq.inch,Top Left,Top Right,NA,Top Mount,12 volt,14.37,10.1-20pound,19.0 Ah,"Powersports Battery, Group Size B16L-B, 260 CCA",(24 reviews),90 DAY REPLACEMENT IF DEFECTIVE,99.99,51-100$,16940005,16940005,30,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,2999.7,0.000675,B16L-B
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-power-sport-battery-50-n18l-a2/2090112-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,260 A,NA,NA,6.3,8.07,3.54,101-200sq.inch,NA,NA,NA,NA,12 volt,13.4,10.1-20pound,NA,Power Sport Battery,(64 reviews),3 MO FREE REPLACEMENT,65.99,51-100$,2090112,2090112,15,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,989.85,0.000223,NA
Optima,Optima,https://shop.advanceautoparts.com/p/optima-blue-top-marine-battery-group-size-d34m-750-cca-d34m-950/16080019-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,750 A,870 A,801-1000AMP,7.937,10.06,6.875,501-1000sq.inch,Top Right,Top Left,120 min,Top Mount,12 volt,43.5,>40pound,NA,"Blue Top Marine Battery, Group Size D34M, 750 CCA",(41 reviews),2 YR FREE REPLACEMENT,299.99,201-400$,16080019,16080019,9,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,2699.91,0.000607,D34M
DieHard Marine,DieHard,https://shop.advanceautoparts.com/p/diehard-marine-marine-battery-group-size-24m-700-cca-24m-agm/10866721-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,700 A,NA,NA,8.875,10.25,6.812,501-1000sq.inch,Top Left,Top Right,120 min,Top Mount,12 volt,45,>40pound,70.0 Ah,"Marine Battery, Group Size 24M, 700 CCA",(0 reviews),1 YR REPLACEMENT IF DEFECTIVE,178.99,101-200$,10866721,10866721,17,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,3042.83,0.000684,24M
DieHard Gold,DieHard,https://shop.advanceautoparts.com/p/diehard-gold-battery-group-size-h6r-600-cca-h6r/11764085-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,600 A,750 A,601-800AMP,7.5,11,6.937,501-1000sq.inch,Top Right,Top Left,110 min,Top Mount,12 volt,35.91,20.1-40pound,NA,"Battery, Group Size H6R, 600 CCA",(0 reviews),3 YR REPLACEMENT IF DEFECTIVE,179.99,101-200$,11764085,11764085,8,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,1439.92,0.000324,H6R
DieHard Gold,DieHard,https://shop.advanceautoparts.com/p/diehard-gold-battery-group-size-t6-720-cca-t6/10450549-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,NA,NA,NA,6.937,11,6.937,501-1000sq.inch,Top Left,Top Right,NA,Top Mount,12 volt,36.61,20.1-40pound,60.0 Ah,"Battery, Group Size T6, 720 CCA",(13 reviews),3 YR FREE REPLACEMENT,179.99,101-200$,10450549,10450549,16,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,2879.84,0.000648,T6
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-powersports-battery-group-size-btx14ahl-bs-210-cca-tx14ahl/16940004-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,210 A,NA,NA,6.437,5.25,3.562,101-200sq.inch,Top Left,Top Right,NA,Top Mount,12 volt,10.69,10.1-20pound,12.0 Ah,"Powersports Battery, Group Size BTX14AHL-BS, 210 CCA",(47 reviews),90 DAY REPLACEMENT IF DEFECTIVE,89.99,51-100$,16940004,16940004,71,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,6389.29,0.001437165,BTX14AHL-BS
DieHard Silver,DieHard,https://shop.advanceautoparts.com/p/diehard-silver-battery-group-size-124-700-cca-124-1/10629647-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,124,700 A,875 A,801-1000AMP,8.437,10.43,6.889,501-1000sq.inch,Top Right,Top Left,100 min,Top Mount,12 volt,39.1,20.1-40pound,NA,"Battery, Group Size 124, 700 CCA",(16 reviews),2 YR FREE REPLACEMENT,159.99,101-200$,10629647,10629647,39,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,6239.61,0.001403497,124
DieHard Gold,DieHard,https://shop.advanceautoparts.com/p/diehard-gold-battery-group-size-t7-800-cca-92-t7-2/10043626-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,NA,NA,NA,6.937,12.437,6.937,501-1000sq.inch,Top Left,Top Right,NA,Top Mount,12 volt,44.71,>40pound,80.0 Ah,"Battery, Group Size T7, 800 CCA",(39 reviews),3 YR FREE REPLACEMENT,179.99,101-200$,10043626,10043626,17,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,3059.83,0.000688,T7
DieHard Gold,DieHard,https://shop.advanceautoparts.com/p/diehard-gold-battery-group-size-85-625-cca-85-2/99996789-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,85,625 A,780 A,601-800AMP,8,9.06,6.812,201-500sq.inch,Top Left,Top Right,95 min,Top Mount,12 volt,32.24,20.1-40pound,NA,"Battery, Group Size 85, 625 CCA",(70 reviews),3 YR FREE REPLACEMENT,179.99,101-200$,99996789,99996789,39,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,7019.61,0.001578945,85
Energizer,NA,https://shop.advanceautoparts.com/p/energizer-2032-batteries-4-pack-3v-lithium-coin-batteries-2032bp-4/12219203-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2032 Batteries (4 Pack), 3V Lithium Coin Batteries",(0 reviews),30 DAY REPLACEMENT IF DEFECTIVE,9.99,1-50$,12219203,12219203,149,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,1488.51,0.000335,NA
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-powersports-battery-group-size-btx14l-bs-200-cca-tx14l/12042812-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,200 A,NA,NA,5.687,5.875,3.437,101-200sq.inch,Top Left,Top Right,NA,Top Mount,12 volt,9.81,5.1-10pound,12.0 Ah,"Powersports Battery, Group Size BTX14L-BS, 200 CCA",(15 reviews),90 DAY REPLACEMENT IF DEFECTIVE,115.99,101-200$,12042812,12042812,36,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,4175.64,0.000939,BTX14L-BS
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-power-sports-agm-battery-12-volt-200-cca-battery-not-activated-requires-installer-to-add-included-acid-and-charge-before-use-14-bs/2090236-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,200 A,NA,NA,5.75,5.91,3.43,101-200sq.inch,NA,NA,NA,NA,12 volt,9.9,5.1-10pound,NA,"Power Sport Battery, AGM",(37 reviews),3 MO FREE REPLACEMENT,107.99,101-200$,2090236,2090236,21,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,2267.79,0.00051,NA
DieHard Gold,DieHard,https://shop.advanceautoparts.com/p/diehard-gold-battery-group-size-67r-400-cca-67r/11229824-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,67R,400 A,500 A,400-600AMP,6.937,9.125,6.937,201-500sq.inch,Top Left,Top Right,65 min,Top Mount,12 volt,24.48,20.1-40pound,NA,"Battery, Group Size 67R, 400 CCA",(1 reviews),3 YR REPLACEMENT IF DEFECTIVE,179.99,101-200$,11229824,11229824,16,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,2879.84,0.000648,67R
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-power-sport-battery-14a-a2/2090147-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,190 A,NA,NA,6.93,5.28,3.5,101-200sq.inch,NA,NA,NA,NA,12 volt,9.4,5.1-10pound,NA,Power Sport Battery,(54 reviews),3 MO FREE REPLACEMENT,72.99,51-100$,2090147,2090147,45,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,3284.55,0.000739,NA
Optima,Optima,https://shop.advanceautoparts.com/p/optima-yellow-top-deep-cycle-battery-group-size-34-750-cca-d34/16080025-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,34,750 A,870 A,801-1000AMP,7.875,10.06,6.875,501-1000sq.inch,Top Right,Top Left,120 min,Top Mount,12 volt,42.9,>40pound,NA,"Yellow Top Deep Cycle Battery, Group Size 34, 750 CCA",(16 reviews),3 YR FREE REPLACEMENT,294.99,201-400$,16080025,16080025,24,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,7079.76,0.001592474,34
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-powersports-battery-group-size-b16-b-260-cca-t16/16940013-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,260 A,NA,NA,6.125,6.875,3.937,101-200sq.inch,Top Right,Top Left,NA,Top Mount,12 volt,14.37,10.1-20pound,19.0 Ah,"Powersports Battery, Group Size B16-B, 260 CCA",(17 reviews),90 DAY REPLACEMENT IF DEFECTIVE,99.99,51-100$,16940013,16940013,35,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,3499.65,0.000787,B16-B
DieHard Platinum AGM,DieHard,https://shop.advanceautoparts.com/p/diehard-platinum-agm-battery-bci-group-size-401-180-cca-aux12-1/12268843-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,401,180 A,NA,NA,5.69,6.25,3.75,101-200sq.inch,Top Right,Top Left,NA,Top Mount,12 volt,8.71,5.1-10pound,NA,"Battery, BCI Group Size 401, 180 CCA",(0 reviews),1 YR FREE REPLACEMENT,109.99,101-200$,12268843,12268843,5,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,549.95,0.000124,BCI 401
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-power-sports-agm-battery-12-volt-180-cca-battery-not-activated-requires-installer-to-add-included-acid-and-charge-before-use-12-bs/2090031-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,180 A,NA,NA,5.16,5.91,3.43,101-200sq.inch,NA,NA,NA,NA,12 volt,7.7,5.1-10pound,NA,"Power Sport Battery, AGM",(29 reviews),3 MO FREE REPLACEMENT,86.99,51-100$,2090031,2090031,7,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,608.93,0.000137,NA
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-power-sports-agm-battery-12-volt-270-cca-battery-not-activated-requires-installer-to-add-included-acid-and-charge-before-use-20l-bs/2090430-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,270 A,NA,NA,6.1,6.89,3.43,101-200sq.inch,NA,NA,NA,NA,12 volt,13,10.1-20pound,NA,"Power Sport Battery, AGM",(72 reviews),3 MO FREE REPLACEMENT,108.99,101-200$,2090430,2090430,16,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,1743.84,0.000392,NA
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-powersports-battery-group-size-btz7s-130-cca-tz7s/10890044-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,130 A,NA,NA,4.125,4.437,2.75,51-100sq.inch,Top Left,Top Right,NA,Top Mount,12 volt,4.81,2.1-5pound,6.0 Ah,"Powersports Battery, Group Size BTZ7S, 130 CCA",(1 reviews),3 MO FREE REPLACEMENT,105.99,101-200$,10890044,10890044,40,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,4239.6,0.000954,BTZ7S
DieHard HD Battery,DieHard,https://shop.advanceautoparts.com/p/diehard-hd-battery-heavy-duty-commercial-farm-battery-group-size-4d-1000-cca-4d30/2100118-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,4D,1000 A,1250 A,1001-1500AMP,9.812,20.75,8.75,>1000sq.inch,Top Left,Top Right,295 min,Top Mount,12 volt,100.8,>40pound,NA,"Heavy Duty Commercial & Farm Battery, Group Size 4D, 1000 CCA",(5 reviews),12 MO FREE REPLACMENT,194.99,101-200$,2100118,2100118,28,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,5459.72,0.001228073,4D
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-powersports-battery-group-size-bt12b-4-175-cca-bt12b-4/12018876-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,175 A,NA,NA,NA,NA,NA,NA,Top Right,Top Left,NA,Top Mount,12 volt,NA,NA,10.0 Ah,"Powersports Battery, Group Size BT12B-4, 175 CCA",(0 reviews),90 DAY REPLACEMENT IF DEFECTIVE,115.99,101-200$,12018876,12018876,15,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,1739.85,0.000391,BT12B-4
DieHard Platinum AGM,DieHard,https://shop.advanceautoparts.com/p/diehard-platinum-agm-battery-group-size-s34b20r-340-cca-s34b20r/12023819-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,340 A,425 A,400-600AMP,8.75,7.625,5,201-500sq.inch,Top Right,Top Left,57 min,Top Mount,12 volt,24,20.1-40pound,NA,"Battery, Group Size S34B20R, 340 CCA",(0 reviews),3 YR REPLACEMENT IF DEFECTIVE,209.99,201-400$,12023819,12023819,15,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,3149.85,0.000709,S34B20R
DieHard Gold,DieHard,https://shop.advanceautoparts.com/p/diehard-gold-battery-group-size-v4-520-cca-v4/10653330-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,NA,NA,NA,5.437,8.125,6.875,201-500sq.inch,Top Left,Top Right,NA,Top Mount,12 volt,23.7,20.1-40pound,35.0 Ah,"Battery, Group Size V4, 520 CCA",(4 reviews),3 YR FREE REPLACEMENT,179.99,101-200$,10653330,10653330,22,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,3959.78,0.000891,V4
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-powersports-battery-group-size-btx24hl-350-cca-tx24hl/16940006-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,350 A,NA,NA,6.375,8.06,3.437,101-200sq.inch,Top Left,Top Right,NA,Top Mount,12 volt,16.01,10.1-20pound,21.0 Ah,"Powersports Battery, Group Size BTX24HL, 350 CCA",(33 reviews),90 DAY REPLACEMENT IF DEFECTIVE,115.99,101-200$,16940006,16940006,27,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,3131.73,0.000704,BTX24HL
Optima,Optima,https://shop.advanceautoparts.com/p/optima-blue-top-marine-battery-group-size-27m-800-cca-d27m/16940024-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,800 A,1000 A,801-1000AMP,8.75,12.187,6.812,501-1000sq.inch,Top Left,Top Right,140 min,Top Mount,12 volt,53.8,>40pound,NA,"Blue Top Marine Battery, Group Size 27M, 800 CCA",(21 reviews),2 YR FREE REPLACEMENT,344.99,201-400$,16940024,16940024,6,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,2069.94,0.000466,27M
Optima,Optima,https://shop.advanceautoparts.com/p/optima-red-top-battery-group-size-34-800-cca-34-980/16080022-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,34,800 A,1000 A,801-1000AMP,7.875,10.06,6.875,501-1000sq.inch,Top Right,Top Left,100 min,Top Mount,12 volt,37.9,20.1-40pound,NA,"Red Top Battery, Group Size 34, 800 CCA",(39 reviews),3 YR FREE REPLACEMENT,254.99,201-400$,16080022,16080022,18,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,4589.82,0.001032404,34
DieHard Powersports,DieHard,https://shop.advanceautoparts.com/p/diehard-powersports-power-sport-battery-12a-a/2090155-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,NA,165 A,NA,NA,6.3,5.28,3.15,101-200sq.inch,NA,NA,NA,NA,12 volt,8.3,5.1-10pound,NA,Power Sport Battery,(29 reviews),3 MO FREE REPLACEMENT,54.99,51-100$,2090155,2090155,18,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,989.82,0.000223,NA
Value Battery,Value Battery,https://shop.advanceautoparts.com/p/value-battery-battery-group-size-26-450-cca-26-v/11928950-P?navigationPath=L1*14920%7CL2*15000%7CL3*15597%7CL4*13646,NA,26,450 A,560 A,400-600AMP,7.75,8.187,6.812,201-500sq.inch,Top Right,Top Left,85 min,Top Mount,12 volt,27.45,20.1-40pound,NA,"Battery, Group Size 26, 450 CCA",(0 reviews),90 DAY REPLACEMENT IF DEFECTIVE,84.99,51-100$,11928950,11928950,7,https://shop.advanceautoparts.com/c4/battery/13646?term=batteries?,Battery,594.93,0.000134,26
